Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.183997154763784,72.92888321612118,0.031305,0.00282,0.001447,0.035572
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.17483669197003,72.97720418283721,0.028871,0.002803,0.001461,0.033136
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18708456829269,72.96807737614293,0.031549,0.002849,0.001448,0.035846
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.152914200558282,72.94390031879651,0.029224,0.002809,0.001447,0.033481
T3 (Scaled ×2.0),1000,OUTSIDE,19.172618680108158,72.9892319187677,0.035,0.002812,0.001447,0.039259
T3 (Scaled ×2.0),1000,OUTSIDE,19.14314580629453,73.0020060032468,0.032376,0.002898,0.001453,0.036727
T3 (Scaled ×2.0),1000,INSIDE,19.177316946854184,72.9460415134074,0.030235,0.002857,0.001445,0.034538
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.170773806048715,72.97223090465836,0.031709,0.002849,0.001445,0.036004
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.180188231007705,72.93072721151717,0.032933,0.002938,0.00146,0.037331
T3 (Scaled ×2.0),1000,OUTSIDE,19.187455358128087,72.94955105485334,0.029705,0.002818,0.001489,0.034012
T3 (Scaled ×2.0),1000,OUTSIDE,19.18422595545573,72.99397447265058,0.02623,0.002893,0.00145,0.030574
T3 (Scaled ×2.0),1000,INSIDE,19.178076962845346,72.95703782177915,0.035119,0.002815,0.001448,0.039382
T3 (Scaled ×2.0),1000,OUTSIDE,19.151682131004193,72.93030072857339,0.033395,0.002838,0.001453,0.037687
T3 (Scaled ×2.0),1000,INSIDE,19.17768255928566,72.93857704819585,0.031679,0.002864,0.001451,0.035994
T3 (Scaled ×2.0),1000,OUTSIDE,19.1876576486134,72.95191241045771,0.027453,0.002863,0.001445,0.031762
T3 (Scaled ×2.0),1000,INSIDE,19.168002890990056,72.94447010147451,0.029803,0.002824,0.001453,0.034081
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18566872926732,72.99038980657488,0.03134,0.002856,0.001558,0.035755
T3 (Scaled ×2.0),1000,OUTSIDE,19.16111130676121,72.9810487645919,0.029668,0.002844,0.001453,0.033966
T3 (Scaled ×2.0),1000,INSIDE,19.186462900375034,72.97095956446927,0.031459,0.002858,0.001445,0.035762
T3 (Scaled ×2.0),1000,INSIDE,19.18219177760672,72.96191218801746,0.032791,0.002867,0.001446,0.037104
T3 (Scaled ×2.0),1000,OUTSIDE,19.18790415125197,72.9343387895879,0.032022,0.002922,0.001446,0.036391
T3 (Scaled ×2.0),1000,INSIDE,19.1673191236266,72.94537710316125,0.032491,0.002981,0.001469,0.036942
T3 (Scaled ×2.0),1000,OUTSIDE,19.174596694056426,73.00206654769919,0.030189,0.002848,0.001441,0.034479
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.158505189595918,72.9411877130785,0.033389,0.002822,0.001445,0.037656
T3 (Scaled ×2.0),1000,INSIDE,19.185602625687572,72.9741807688671,0.034344,0.002831,0.001461,0.038638
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.161872771168472,72.9395800357324,0.033175,0.002823,0.001454,0.037452
T3 (Scaled ×2.0),1000,OUTSIDE,19.141461827550554,72.95883254852873,0.026622,0.00281,0.001456,0.030889
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.15711750135655,72.9418557700094,0.029187,0.002828,0.001445,0.033461
T3 (Scaled ×2.0),1000,OUTSIDE,19.161751993750723,72.93140256045203,0.05133,0.00282,0.001452,0.055603
T3 (Scaled ×2.0),1000,OUTSIDE,19.159902310296832,72.97642331772019,0.028409,0.002812,0.001445,0.032667
T3 (Scaled ×2.0),1000,INSIDE,19.181847968256474,72.97183306052173,0.03068,0.00292,0.001451,0.035051
T3 (Scaled ×2.0),1000,INSIDE,19.17988684390582,72.94190925645243,0.030958,0.002874,0.001526,0.035359
T3 (Scaled ×2.0),1000,INSIDE,19.171161687576618,72.9659268203117,0.019893,0.002822,0.001447,0.024162
T3 (Scaled ×2.0),1000,INSIDE,19.18351470899737,72.96266400995823,0.032544,0.002831,0.001453,0.036828
T3 (Scaled ×2.0),1000,OUTSIDE,19.141863308699822,72.97693808414893,0.032139,0.002841,0.001449,0.036429
T3 (Scaled ×2.0),1000,INSIDE,19.178406061518253,72.97893373008348,0.034245,0.00282,0.001446,0.038511
T3 (Scaled ×2.0),1000,INSIDE,19.18618265526446,72.95646454146383,0.030869,0.002819,0.001445,0.035133
T3 (Scaled ×2.0),1000,INSIDE,19.174940469942296,72.9670698356643,0.034856,0.00284,0.001454,0.03915
T3 (Scaled ×2.0),1000,INSIDE,19.158348506022882,72.95445077213279,0.030782,0.002843,0.001459,0.035084
T3 (Scaled ×2.0),1000,INSIDE,19.163565167831592,72.94529874289734,0.033099,0.002833,0.001472,0.037405
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18723421078539,72.9822086149929,0.030479,0.002841,0.001465,0.034786
T3 (Scaled ×2.0),1000,INSIDE,19.180409017277906,72.9351679604818,0.022219,0.002802,0.001456,0.026477
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.15145856476723,72.94869827387681,0.032833,0.002839,0.001446,0.037118
T3 (Scaled ×2.0),1000,OUTSIDE,19.15737871682933,72.98440369359504,0.033552,0.002833,0.001456,0.037842
T3 (Scaled ×2.0),1000,OUTSIDE,19.182268802565,72.99573086469442,0.029732,0.002852,0.0015,0.034084
T3 (Scaled ×2.0),1000,INSIDE,19.180624459065292,72.98151753024467,0.031343,0.002883,0.001451,0.035678
T3 (Scaled ×2.0),1000,INSIDE,19.185324039887494,72.97834183538761,0.031485,0.002862,0.001449,0.035797
T3 (Scaled ×2.0),1000,INSIDE,19.167419604299997,72.9558272313161,0.03413,0.003071,0.001467,0.038669
T3 (Scaled ×2.0),1000,OUTSIDE,19.150218228225377,72.98347759250639,0.025608,0.00281,0.001448,0.029867
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.161501279845215,72.96093068677361,0.030606,0.002849,0.001444,0.0349
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18723611626308,72.98304960613166,0.030145,0.002803,0.001448,0.034397
T3 (Scaled ×2.0),1000,OUTSIDE,19.158601925213507,72.95777102959704,0.033551,0.002788,0.001483,0.037822
T3 (Scaled ×2.0),1000,INSIDE,19.175677540688728,72.96628787145431,0.031671,0.002843,0.001453,0.035967
T3 (Scaled ×2.0),1000,OUTSIDE,19.14516509046438,72.9232926135109,0.030275,0.002847,0.001453,0.034576
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.150434730793997,72.94509512255357,0.032562,0.002855,0.001555,0.036972
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.17342678255544,72.97546974988762,0.03162,0.002819,0.001458,0.035898
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186669891464057,72.92835849656305,0.025308,0.002821,0.001449,0.029579
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18610999556858,72.99092542469516,0.032208,0.002854,0.001485,0.036548
T3 (Scaled ×2.0),1000,OUTSIDE,19.14786349958958,72.97833626801143,0.023399,0.002832,0.001459,0.027691
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.152193525117873,72.94957895991851,0.029109,0.002931,0.001455,0.033495
T3 (Scaled ×2.0),1000,OUTSIDE,19.191646706944933,72.99615158298089,0.029696,0.002808,0.001452,0.033957
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.180678819076487,72.98430326491095,0.030201,0.002823,0.00155,0.034575
T3 (Scaled ×2.0),1000,INSIDE,19.179892086998972,72.95786551247177,0.032632,0.002863,0.001487,0.036982
T3 (Scaled ×2.0),1000,INSIDE,19.177373939617464,72.95659887390784,0.017499,0.002825,0.001452,0.021777
T3 (Scaled ×2.0),1000,OUTSIDE,19.19518317707668,72.93011590817,0.031142,0.002792,0.001453,0.035388
T3 (Scaled ×2.0),1000,INSIDE,19.164844776775375,72.94881546372329,0.031269,0.002833,0.00145,0.035553
T3 (Scaled ×2.0),1000,INSIDE,19.16354672239838,72.95339471646791,0.026155,0.002827,0.001449,0.030432
T3 (Scaled ×2.0),1000,OUTSIDE,19.158962222757292,72.96321778095202,0.028955,0.002824,0.001452,0.033231
T3 (Scaled ×2.0),1000,OUTSIDE,19.193246245797557,72.95499329779176,0.026436,0.00283,0.00146,0.030727
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18713867533213,72.97422643006452,0.026925,0.002863,0.00145,0.031239
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.17416845589258,72.93363244173676,0.032476,0.002805,0.001447,0.036729
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18724285528416,72.98460570282843,0.032967,0.002817,0.001453,0.037238
T3 (Scaled ×2.0),1000,OUTSIDE,19.174711705814744,72.93221716093399,0.030954,0.002846,0.001451,0.035252
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.187025178483626,72.96220853788935,0.031868,0.002832,0.00145,0.036151
T3 (Scaled ×2.0),1000,INSIDE,19.1769839473773,72.9762965469565,0.02961,0.002822,0.001455,0.033888
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.183476985872964,72.92914722248955,0.027358,0.002819,0.001457,0.031634
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186883608743255,72.94833698530334,0.03277,0.002829,0.001448,0.037047
T3 (Scaled ×2.0),1000,INSIDE,19.177475607986352,72.94430153907041,0.030713,0.002846,0.001445,0.035005
T3 (Scaled ×2.0),1000,INSIDE,19.18208446392434,72.94043837015457,0.032112,0.002791,0.001451,0.036354
T3 (Scaled ×2.0),1000,INSIDE,19.172353523180718,72.93947210152524,0.050517,0.002823,0.001456,0.054796
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18712290901393,72.97294273308145,0.032248,0.002805,0.001516,0.03657
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.155017534894714,72.95303881842491,0.027356,0.002861,0.001465,0.031682
T3 (Scaled ×2.0),1000,INSIDE,19.160868201600206,72.95364417897096,0.035492,0.00282,0.001453,0.039766
T3 (Scaled ×2.0),1000,INSIDE,19.176796955003706,72.96839612487103,0.030611,0.002913,0.001448,0.034972
T3 (Scaled ×2.0),1000,OUTSIDE,19.15396628437718,72.98357775777897,0.027351,0.002828,0.001447,0.031627
T3 (Scaled ×2.0),1000,INSIDE,19.1844822722685,72.95296909788904,0.032322,0.002883,0.00146,0.036666
T3 (Scaled ×2.0),1000,OUTSIDE,19.176502193188636,72.91817152488704,0.032049,0.002814,0.001454,0.036318
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.164822883539852,72.9649775225429,0.032802,0.002795,0.001447,0.037044
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18723056785871,72.98229409613825,0.030933,0.002762,0.001449,0.035145
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.179357848971193,72.98269123617155,0.03512,0.002775,0.001466,0.039361
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.182708190231487,72.9867771928684,0.03246,0.002782,0.00145,0.036692
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.17596953427614,72.93277257524716,0.031406,0.002832,0.001444,0.035683
T3 (Scaled ×2.0),1000,OUTSIDE,19.190985923579444,72.9492934540007,0.030448,0.00281,0.001445,0.034703
T3 (Scaled ×2.0),1000,OUTSIDE,19.160531789352,72.99490874303653,0.034463,0.002876,0.001458,0.038797
T3 (Scaled ×2.0),1000,INSIDE,19.1865238655259,72.9694375274261,0.026865,0.002819,0.001451,0.031135
T3 (Scaled ×2.0),1000,INSIDE,19.17109481617574,72.94094252161827,0.029309,0.002812,0.001446,0.033568
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186970890702014,72.95781394409653,0.034935,0.002774,0.001471,0.03918
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18677272231032,72.93778696994994,0.025002,0.002786,0.001451,0.02924
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.1635457825662,72.93875359163908,0.033252,0.002781,0.001465,0.037499
T3 (Scaled ×2.0),1000,OUTSIDE,19.14797574709086,72.92573142713846,0.030876,0.002831,0.00145,0.035157
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.171303918879378,72.97288858932805,0.032314,0.002822,0.001462,0.036599
T3 (Scaled ×2.0),1000,OUTSIDE,19.152762187936325,72.96262288787696,0.024629,0.002786,0.001459,0.028874
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.176272622988904,72.93262126425138,0.032971,0.002807,0.001493,0.037271
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.187194942441856,72.97878476917991,0.032758,0.002803,0.00145,0.037012
T3 (Scaled ×2.0),1000,INSIDE,19.18407043759836,72.9357497495459,0.03174,0.002783,0.001458,0.035981
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.181464626765145,72.93011760309729,0.033775,0.002789,0.001455,0.038019
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.152796984691733,72.9439454059603,0.032833,0.002779,0.001447,0.037059
T3 (Scaled ×2.0),1000,OUTSIDE,19.19213963593453,72.91800758700768,0.032124,0.002814,0.001465,0.036404
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.151542276685188,72.94881127392964,0.031238,0.002767,0.001456,0.035462
T3 (Scaled ×2.0),1000,OUTSIDE,19.17506743259257,72.98017739473643,0.034416,0.002761,0.001452,0.03863
T3 (Scaled ×2.0),1000,INSIDE,19.173779496441274,72.93780409409403,0.033195,0.002771,0.001455,0.037421
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18702042961843,72.96238524100626,0.033776,0.002779,0.001475,0.03803
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18710682429184,72.97013210002562,0.032921,0.002777,0.001456,0.037154
T3 (Scaled ×2.0),1000,INSIDE,19.186500354473484,72.93927311883033,0.032379,0.00279,0.001451,0.036621
T3 (Scaled ×2.0),1000,OUTSIDE,19.160803522341535,72.97126056806573,0.032355,0.002796,0.00145,0.036601
T3 (Scaled ×2.0),1000,OUTSIDE,19.194979239701976,72.93724068008478,0.029122,0.003131,0.001451,0.033706
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18086579009835,72.9303975453949,0.032067,0.002853,0.001466,0.036387
T3 (Scaled ×2.0),1000,INSIDE,19.17902920615929,72.98149393021907,0.033143,0.002819,0.001445,0.037407
T3 (Scaled ×2.0),1000,INSIDE,19.17712766487148,72.96066842578813,0.030553,0.00283,0.001449,0.034833
T3 (Scaled ×2.0),1000,OUTSIDE,19.16333577808291,72.97283813678297,0.033529,0.002769,0.001446,0.037745
T3 (Scaled ×2.0),1000,OUTSIDE,19.145214087808153,72.9827852817124,0.029847,0.002792,0.001449,0.034088
T3 (Scaled ×2.0),1000,OUTSIDE,19.194503978037286,72.96368414933156,0.030363,0.002775,0.001504,0.034643
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18680845787014,72.94161033147759,0.028692,0.00284,0.001454,0.032986
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.156837646445215,72.94200561726566,0.032348,0.003049,0.001507,0.036904
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.168505839914353,72.96947585703708,0.023016,0.002862,0.001481,0.02736
T3 (Scaled ×2.0),1000,OUTSIDE,19.179156007379788,72.98520150543067,0.032107,0.002788,0.001463,0.036359
T3 (Scaled ×2.0),1000,INSIDE,19.165592214550987,72.94053617449441,0.033641,0.002838,0.001452,0.037932
T3 (Scaled ×2.0),1000,INSIDE,19.185352741162845,72.98125355276834,0.028942,0.002822,0.001456,0.033221
T3 (Scaled ×2.0),1000,OUTSIDE,19.141428792919196,72.94615049500503,0.033699,0.002769,0.001458,0.037926
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.163072829380404,72.93898897847913,0.033296,0.002777,0.001459,0.037532
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18188755790019,72.98577740541774,0.026023,0.002804,0.001452,0.030279
T3 (Scaled ×2.0),1000,OUTSIDE,19.188803964750637,72.99570687250839,0.032187,0.002781,0.001449,0.036417
T3 (Scaled ×2.0),1000,OUTSIDE,19.178191541410232,72.93131437145263,0.023673,0.002867,0.001455,0.027995
T3 (Scaled ×2.0),1000,INSIDE,19.181920165325593,72.95555922103198,0.032911,0.002789,0.001572,0.037273
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18724591943554,72.98373263463021,0.018688,0.002802,0.001451,0.022942
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18693274523207,72.95264484514266,0.029978,0.002781,0.001446,0.034206
T3 (Scaled ×2.0),1000,OUTSIDE,19.151663447583086,72.99727332669232,0.030438,0.002811,0.001451,0.034701
T3 (Scaled ×2.0),1000,INSIDE,19.184224337665338,72.93317319382469,0.03128,0.00279,0.001455,0.035526
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.181199016058322,72.93023713439229,0.030665,0.002837,0.001448,0.034951
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.162682687235606,72.96236924243041,0.02789,0.002804,0.001449,0.032145
T3 (Scaled ×2.0),1000,INSIDE,19.17569803859657,72.96016419413867,0.030295,0.002784,0.001455,0.034534
T3 (Scaled ×2.0),1000,INSIDE,19.180180339978186,72.97090993548439,0.031482,0.002838,0.00146,0.03578
T3 (Scaled ×2.0),1000,INSIDE,19.167307362393775,72.95368185050185,0.034041,0.002846,0.001445,0.038332
T3 (Scaled ×2.0),1000,OUTSIDE,19.158048030047894,72.92049601689183,0.034637,0.002842,0.00145,0.03893
T3 (Scaled ×2.0),1000,OUTSIDE,19.162577028406535,72.96778511736099,0.023661,0.002815,0.001447,0.027924
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186893571567285,72.94907579291623,0.026319,0.002816,0.001452,0.030587
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.16507723255035,72.96528348036748,0.026827,0.002939,0.001454,0.03122
T3 (Scaled ×2.0),1000,OUTSIDE,19.178341431269182,72.98661001329063,0.028123,0.00283,0.001442,0.032395
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.15910949524439,72.94090108912123,0.030939,0.002833,0.001448,0.03522
T3 (Scaled ×2.0),1000,INSIDE,19.182876764594592,72.98618133137946,0.032908,0.002814,0.00145,0.037172
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.185684201020223,72.99041916705274,0.031439,0.002841,0.001451,0.035732
T3 (Scaled ×2.0),1000,OUTSIDE,19.16064914370712,72.97593592434164,0.029627,0.00282,0.001453,0.033901
T3 (Scaled ×2.0),1000,INSIDE,19.181615790292522,72.9581341956415,0.030444,0.002779,0.001455,0.034678
T3 (Scaled ×2.0),1000,INSIDE,19.180523595740585,72.93907729396479,0.030679,0.002833,0.001444,0.034956
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.187252882554553,72.98558476719595,0.033998,0.002845,0.001498,0.038342
T3 (Scaled ×2.0),1000,INSIDE,19.16979484475074,72.9468634774753,0.017225,0.002851,0.001454,0.021531
T3 (Scaled ×2.0),1000,INSIDE,19.1800670477223,72.95233023002791,0.030669,0.003273,0.001563,0.035506
T3 (Scaled ×2.0),1000,INSIDE,19.18308523091745,72.9553648416485,0.032107,0.002814,0.00145,0.036372
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18730818878109,72.99102198775955,0.036687,0.00299,0.001865,0.041543
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186816840683523,72.94122296930247,0.021881,0.002865,0.001457,0.026204
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.14977140243295,72.94663698029322,0.03008,0.0033,0.001464,0.034845
T3 (Scaled ×2.0),1000,OUTSIDE,19.162630920747084,72.97556171633188,0.030836,0.002846,0.001451,0.035134
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18679033965062,72.93876786074681,0.03343,0.002856,0.001442,0.037729
T3 (Scaled ×2.0),1000,OUTSIDE,19.14951074699276,72.9588040010135,0.029909,0.002819,0.001447,0.034175
T3 (Scaled ×2.0),1000,INSIDE,19.181919486160503,72.97552665156013,0.033656,0.002795,0.00145,0.037902
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.187092736271758,72.96855714986631,0.032404,0.002828,0.001446,0.036679
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186835706220876,72.94378944282694,0.027746,0.002786,0.001455,0.031988
T3 (Scaled ×2.0),1000,INSIDE,19.173428635448673,72.96590222454203,0.029675,0.002764,0.001484,0.033923
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186844647671276,72.94387569177076,0.029824,0.002808,0.001445,0.034078
T3 (Scaled ×2.0),1000,INSIDE,19.175129218378036,72.95149067190656,0.032926,0.002806,0.001501,0.037234
T3 (Scaled ×2.0),1000,INSIDE,19.15387352684461,72.9482611827372,0.020769,0.002795,0.001765,0.02533
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186855534254654,72.9461700149882,0.017319,0.002774,0.001471,0.021565
T3 (Scaled ×2.0),1000,INSIDE,19.174686250850268,72.94992204086748,0.030237,0.002801,0.001465,0.034503
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.15553179550373,72.9426276731843,0.027612,0.002793,0.001448,0.031853
T3 (Scaled ×2.0),1000,OUTSIDE,19.14235028832651,72.9987477823473,0.03123,0.002789,0.001528,0.035548
T3 (Scaled ×2.0),1000,INSIDE,19.174715142146628,72.93795225666953,0.022916,0.002778,0.001446,0.027141
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.168307091137432,72.96922690453164,0.033387,0.002836,0.001446,0.037669
T3 (Scaled ×2.0),1000,INSIDE,19.17743813727758,72.9373058428888,0.030333,0.002823,0.001453,0.03461
T3 (Scaled ×2.0),1000,OUTSIDE,19.168191444881305,72.97161247682406,0.032592,0.002842,0.00145,0.036886
T3 (Scaled ×2.0),1000,OUTSIDE,19.184468122234207,72.92205227991425,0.03305,0.002815,0.001461,0.037327
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186773705268063,72.93742615173072,0.031017,0.002875,0.001453,0.035346
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.167869274789624,72.93667359296343,0.031413,0.00279,0.001446,0.035649
T3 (Scaled ×2.0),1000,OUTSIDE,19.19263475032739,72.92449768916356,0.032529,0.00278,0.001453,0.036763
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.186789042352146,72.93848224718145,0.029,0.002854,0.001454,0.033309
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18706836648528,72.96729213574342,0.031345,0.0029,0.001448,0.035694
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.187251806187394,72.9854122638741,0.030725,0.002774,0.001457,0.034957
T3 (Scaled ×2.0),1000,INSIDE,19.1668585686028,72.95222554868222,0.029915,0.002822,0.001564,0.034302
T3 (Scaled ×2.0),1000,INSIDE,19.170639634259356,72.96260593833168,0.033814,0.002875,0.001446,0.038136
T3 (Scaled ×2.0),1000,INSIDE,19.15966735164168,72.94273245133914,0.032475,0.00289,0.001454,0.03682
T3 (Scaled ×2.0),1000,INSIDE,19.175877362686958,72.95019001049776,0.02956,0.002843,0.001451,0.033855
T3 (Scaled ×2.0),1000,OUTSIDE,19.145893580753,72.92583451834388,0.03343,0.002824,0.001452,0.037707
T3 (Scaled ×2.0),1000,OUTSIDE,19.19119292742363,72.9449678312449,0.026173,0.002759,0.001455,0.030388
T3 (Scaled ×2.0),1000,OUTSIDE,19.14186932081545,72.96498676932643,0.03168,0.002868,0.001445,0.035994
T3 (Scaled ×2.0),1000,OUTSIDE,19.15196481181793,72.96085412670284,0.02872,0.002856,0.001451,0.033029
T3 (Scaled ×2.0),1000,INSIDE,19.178968066914198,72.94012454120487,0.029301,0.002775,0.001444,0.033521
T3 (Scaled ×2.0),1000,OUTSIDE,19.16081592161344,72.99357013109007,0.03292,0.002793,0.001463,0.037176
T3 (Scaled ×2.0),1000,OUTSIDE,19.145375842185103,72.96444696599329,0.01749,0.002818,0.001456,0.021765
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.187122140702954,72.97219031177569,0.031392,0.002859,0.001469,0.03572
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18715010615077,72.97563250241365,0.028433,0.002898,0.001491,0.032823
T3 (Scaled ×2.0),1000,INSIDE,19.179193566650792,72.95188116845839,0.025931,0.002934,0.001454,0.03032
T3 (Scaled ×2.0),1000,ON_BOUNDARY,19.18703703962074,72.96412687690346,0.035612,0.002791,0.001462,0.039866
