Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T1 (Default),500,INSIDE,19.17399080951462,72.95152847316201,0.030201,0.00286,0.001483,0.034545
T1 (Default),500,INSIDE,19.176354756034563,72.95172002587206,0.02662,0.002825,0.001477,0.030922
T1 (Default),500,ON_BOUNDARY,19.173265345618546,72.96461838073091,0.030244,0.002859,0.001493,0.034597
T1 (Default),500,INSIDE,19.17910399469689,72.94742439889589,0.030654,0.002841,0.001517,0.035013
T1 (Default),500,OUTSIDE,19.174884178265806,72.93930583189959,0.031849,0.002865,0.001535,0.03625
T1 (Default),500,ON_BOUNDARY,19.178313895123484,72.97077485048342,0.026332,0.002791,0.001495,0.030619
T1 (Default),500,INSIDE,19.167255613934387,72.95382503310745,0.020123,0.00282,0.001479,0.024422
T1 (Default),500,OUTSIDE,19.15675083301893,72.97932955676339,0.026284,0.002839,0.001484,0.030607
T1 (Default),500,OUTSIDE,19.185830038659965,72.93154485497658,0.031651,0.002826,0.001493,0.03597
T1 (Default),500,ON_BOUNDARY,19.176702422071408,72.94326946414782,0.028176,0.002812,0.001478,0.032466
T1 (Default),500,OUTSIDE,19.189418140339942,72.93478442881793,0.031625,0.002908,0.0015,0.036034
T1 (Default),500,INSIDE,19.172867258979295,72.94970072864952,0.030745,0.002869,0.001473,0.035087
T1 (Default),500,INSIDE,19.17514212192838,72.94785794903112,0.030532,0.002841,0.001473,0.034847
T1 (Default),500,INSIDE,19.17538267415463,72.95907699706783,0.041932,0.002805,0.001496,0.046233
T1 (Default),500,ON_BOUNDARY,19.162489206209198,72.95012725503923,0.030624,0.002841,0.001476,0.034941
T1 (Default),500,ON_BOUNDARY,19.17553137267575,72.96736623329737,0.029129,0.002834,0.001472,0.033435
T1 (Default),500,ON_BOUNDARY,19.16733793150907,72.94778122914542,0.030908,0.002815,0.001477,0.035201
T1 (Default),500,INSIDE,19.178888067459777,72.9600941264017,0.032049,0.002826,0.001491,0.036366
T1 (Default),500,ON_BOUNDARY,19.174330261621627,72.94441641348479,0.031744,0.002971,0.001493,0.036209
T1 (Default),500,ON_BOUNDARY,19.180542142202814,72.94519688561823,0.031878,0.002832,0.001508,0.036219
T1 (Default),500,OUTSIDE,19.172589465594193,72.94026521078641,0.030261,0.002871,0.001494,0.034627
T1 (Default),500,INSIDE,19.177575675153495,72.96108127997724,0.03042,0.002869,0.001477,0.034767
T1 (Default),500,INSIDE,19.17416684621224,72.95768102905221,0.030481,0.002858,0.001493,0.034833
T1 (Default),500,INSIDE,19.166908626639692,72.9530610182866,0.029109,0.002854,0.001468,0.033431
T1 (Default),500,ON_BOUNDARY,19.174852923280707,72.94415741321664,0.028988,0.002835,0.001471,0.033295
T1 (Default),500,ON_BOUNDARY,19.167350893739172,72.95740136681087,0.028631,0.002831,0.001488,0.03295
T1 (Default),500,INSIDE,19.173346705507278,72.95234994218721,0.029686,0.002856,0.001483,0.034025
T1 (Default),500,OUTSIDE,19.184115042504974,72.93334861132975,0.033073,0.002858,0.001489,0.037421
T1 (Default),500,INSIDE,19.179145197395822,72.95052121118023,0.029343,0.002834,0.001503,0.033681
T1 (Default),500,INSIDE,19.17998642142699,72.94558085508926,0.026989,0.002889,0.001469,0.031347
T1 (Default),500,ON_BOUNDARY,19.167142342138366,72.94789028315786,0.029298,0.002853,0.00148,0.033631
T1 (Default),500,INSIDE,19.17581459172131,72.95245485585379,0.032639,0.002838,0.001503,0.03698
T1 (Default),500,ON_BOUNDARY,19.180203748086967,72.97306299028118,0.029414,0.002842,0.001481,0.033737
T1 (Default),500,INSIDE,19.17172415900204,72.94585437229844,0.029546,0.002846,0.001473,0.033866
T1 (Default),500,INSIDE,19.1746121812838,72.9584761505954,0.024264,0.002824,0.00148,0.028568
T1 (Default),500,OUTSIDE,19.15692378264932,72.9814443422592,0.03052,0.002853,0.001647,0.035021
T1 (Default),500,OUTSIDE,19.16757531895123,72.94012785315601,0.022282,0.002842,0.001479,0.026604
T1 (Default),500,INSIDE,19.167090648973815,72.95645357345852,0.027872,0.002904,0.001499,0.032275
T1 (Default),500,INSIDE,19.180348205930397,72.95843324007667,0.029935,0.002815,0.001501,0.034251
T1 (Default),500,ON_BOUNDARY,19.16965002451996,72.96020684527336,0.020456,0.002851,0.001529,0.024836
T1 (Default),500,ON_BOUNDARY,19.169644864510836,72.96020574575213,0.03439,0.002822,0.001477,0.038689
T1 (Default),500,INSIDE,19.175217823994082,72.96671385729735,0.033088,0.00283,0.00147,0.037388
T1 (Default),500,ON_BOUNDARY,19.173905443146765,72.96538670155701,0.029436,0.002808,0.00149,0.033734
T1 (Default),500,ON_BOUNDARY,19.163785748324575,72.94951061839312,0.030831,0.002808,0.00155,0.035189
T1 (Default),500,INSIDE,19.17613243418471,72.94647325672972,0.027662,0.002818,0.001495,0.031976
T1 (Default),500,OUTSIDE,19.1752066988413,72.93728632326317,0.02802,0.002787,0.001504,0.032311
T1 (Default),500,OUTSIDE,19.17060169953759,72.93738877898114,0.028647,0.002835,0.001484,0.032966
T1 (Default),500,ON_BOUNDARY,19.179521927063085,72.97223487167139,0.027796,0.002844,0.001489,0.03213
T1 (Default),500,ON_BOUNDARY,19.1649062089826,72.94895236958662,0.030446,0.002886,0.001492,0.034825
T1 (Default),500,INSIDE,19.172386321643398,72.96334065604935,0.028034,0.002787,0.001479,0.0323
T1 (Default),500,OUTSIDE,19.183542236963795,72.96922808277053,0.03331,0.002865,0.001476,0.037652
T1 (Default),500,OUTSIDE,19.190501129238417,72.97980121296567,0.028217,0.002888,0.001491,0.032597
T1 (Default),500,INSIDE,19.176468405595443,72.9632146040061,0.034078,0.002816,0.001481,0.038376
T1 (Default),500,OUTSIDE,19.165472556864536,72.95838494327522,0.030931,0.002826,0.001473,0.035231
T1 (Default),500,INSIDE,19.17690607519403,72.95645752300834,0.030501,0.002845,0.001474,0.03482
T1 (Default),500,INSIDE,19.178479867293714,72.95345591753038,0.028661,0.003103,0.001469,0.033235
T1 (Default),500,OUTSIDE,19.15282670356077,72.94039154680614,0.030867,0.002854,0.001475,0.035196
T1 (Default),500,ON_BOUNDARY,19.180726196936984,72.96236379189239,0.028319,0.002898,0.001468,0.032685
T1 (Default),500,ON_BOUNDARY,19.16797400171169,72.95814567216492,0.029857,0.002898,0.001488,0.034243
T1 (Default),500,ON_BOUNDARY,19.172482373540582,72.96366339808314,0.030342,0.002924,0.001491,0.034758
T1 (Default),500,OUTSIDE,19.185683228870346,72.97977439168105,0.031484,0.002895,0.001494,0.035873
T1 (Default),500,OUTSIDE,19.158330221900606,72.9834315713788,0.046719,0.00284,0.001504,0.051063
T1 (Default),500,INSIDE,19.171045183113,72.94758090786401,0.03624,0.002849,0.001472,0.040562
T1 (Default),500,OUTSIDE,19.171778040734033,72.94114019462876,0.027956,0.002805,0.001472,0.032234
T1 (Default),500,ON_BOUNDARY,19.162531709482984,72.9501041893944,0.031543,0.002837,0.001493,0.035874
T1 (Default),500,ON_BOUNDARY,19.18065249514579,72.95519709543149,0.028599,0.002808,0.001497,0.032905
T1 (Default),500,INSIDE,19.177370830820326,72.9584028710615,0.030914,0.002879,0.001475,0.035268
T1 (Default),500,INSIDE,19.175107431900383,72.96256917132227,0.032327,0.002856,0.001552,0.036735
T1 (Default),500,OUTSIDE,19.17207334550286,72.96981961413245,0.01707,0.003121,0.001481,0.021673
T1 (Default),500,ON_BOUNDARY,19.16231987379134,72.9512546473623,0.030792,0.002861,0.001475,0.035129
T1 (Default),500,OUTSIDE,19.156135145932502,72.95543951553549,0.031035,0.002839,0.001493,0.035367
T1 (Default),500,OUTSIDE,19.16310710360014,72.95664308191145,0.031483,0.002819,0.001477,0.035779
T1 (Default),500,ON_BOUNDARY,19.18039395612606,72.94148864660247,0.025391,0.002879,0.001554,0.029825
T1 (Default),500,INSIDE,19.167834354327706,72.95719579306032,0.030843,0.002877,0.001472,0.035193
T1 (Default),500,INSIDE,19.179334937011443,72.95932340451684,0.030981,0.002949,0.001585,0.035516
T1 (Default),500,INSIDE,19.17234662537265,72.95710261875061,0.031339,0.002839,0.001502,0.03568
T1 (Default),500,OUTSIDE,19.18545695530821,72.95526639483474,0.032274,0.002857,0.001499,0.036631
T1 (Default),500,OUTSIDE,19.183577418753046,72.98253293585495,0.028366,0.00281,0.001515,0.032692
T1 (Default),500,OUTSIDE,19.186872239290643,72.9612666799888,0.029164,0.002832,0.001474,0.033471
T1 (Default),500,OUTSIDE,19.15324250374851,72.9578001490398,0.030581,0.002829,0.001472,0.034883
T1 (Default),500,ON_BOUNDARY,19.180798855084827,72.97378817104638,0.034315,0.002892,0.001477,0.038684
T1 (Default),500,ON_BOUNDARY,19.177833025744558,72.94272132106724,0.035013,0.002786,0.001502,0.039302
T1 (Default),500,INSIDE,19.16568268130886,72.95508017721515,0.028884,0.002796,0.001475,0.033156
T1 (Default),500,OUTSIDE,19.18396992657667,72.95831491664691,0.032356,0.002815,0.0015,0.036671
T1 (Default),500,ON_BOUNDARY,19.180774311586887,72.966606869276,0.029772,0.002815,0.001512,0.0341
T1 (Default),500,OUTSIDE,19.16594174854474,72.96582443778397,0.020944,0.002909,0.001511,0.025365
T1 (Default),500,ON_BOUNDARY,19.16833972000834,72.95859958012555,0.024932,0.002868,0.001478,0.029278
T1 (Default),500,ON_BOUNDARY,19.17790373362918,72.97026219250652,0.026964,0.002842,0.001485,0.031292
T1 (Default),500,OUTSIDE,19.15536984757691,72.94198796942712,0.029638,0.002875,0.001481,0.033994
T1 (Default),500,OUTSIDE,19.17910990705522,72.97285281315425,0.030603,0.002834,0.001477,0.034915
T1 (Default),500,ON_BOUNDARY,19.169655898149635,72.9601994046099,0.032362,0.002821,0.001516,0.0367
T1 (Default),500,INSIDE,19.17643959969223,72.9550189119979,0.032345,0.002832,0.001484,0.036662
T1 (Default),500,OUTSIDE,19.17767595284812,72.97911454187197,0.029639,0.002865,0.001469,0.033974
T1 (Default),500,ON_BOUNDARY,19.16594764965089,72.95570197795819,0.027145,0.002833,0.001469,0.031447
T1 (Default),500,OUTSIDE,19.18639108610324,72.96205263977315,0.030053,0.002842,0.001483,0.034378
T1 (Default),500,OUTSIDE,19.168166982487104,72.95900267337328,0.03296,0.002858,0.001484,0.037303
T1 (Default),500,ON_BOUNDARY,19.180666599207253,72.95748280980695,0.029554,0.002877,0.00149,0.033922
T1 (Default),500,INSIDE,19.180010767879082,72.9510782242551,0.033867,0.002804,0.001484,0.038155
T1 (Default),500,ON_BOUNDARY,19.168169736638525,72.9584083424628,0.026552,0.002832,0.001546,0.030931
T1 (Default),500,ON_BOUNDARY,19.171376697651592,72.96231807744894,0.017153,0.00284,0.001477,0.02147
T1 (Default),500,INSIDE,19.178174087587383,72.94565089762965,0.031491,0.003834,0.001485,0.03681
T1 (Default),500,OUTSIDE,19.156060255215557,72.93343683442839,0.030834,0.002826,0.001487,0.035148
T1 (Default),500,OUTSIDE,19.15825387074024,72.98183388119074,0.0335,0.002849,0.001494,0.037844
T1 (Default),500,INSIDE,19.178455282230964,72.96291989072779,0.027447,0.002827,0.001494,0.031768
T1 (Default),500,ON_BOUNDARY,19.1653944037214,72.95500539744931,0.029277,0.002897,0.001551,0.033726
T1 (Default),500,INSIDE,19.16991100997457,72.94662026542083,0.034671,0.002838,0.001483,0.038993
T1 (Default),500,ON_BOUNDARY,19.168833499070804,72.94707252540317,0.04739,0.002813,0.001506,0.05171
T1 (Default),500,OUTSIDE,19.17394518674813,72.98086442030547,0.032296,0.002846,0.001489,0.036632
T1 (Default),500,ON_BOUNDARY,19.1808350128547,72.97322951169903,0.032271,0.002829,0.00148,0.036581
T1 (Default),500,OUTSIDE,19.18380505893588,72.94809093562822,0.034827,0.002846,0.001482,0.039156
T1 (Default),500,ON_BOUNDARY,19.180713989410176,72.96171659557766,0.02824,0.002833,0.001467,0.032541
T1 (Default),500,INSIDE,19.17162484957292,72.94850736842453,0.025911,0.002823,0.001486,0.030221
T1 (Default),500,INSIDE,19.172987522818374,72.94771097757399,0.032368,0.002923,0.001473,0.036765
T1 (Default),500,INSIDE,19.169669643714645,72.95248024806095,0.032238,0.002864,0.001481,0.036583
T1 (Default),500,OUTSIDE,19.162037429831955,72.93662910523491,0.032801,0.002808,0.001474,0.037083
T1 (Default),500,ON_BOUNDARY,19.180542327181435,72.94523274594063,0.032169,0.002831,0.001482,0.036483
T1 (Default),500,OUTSIDE,19.16546644813556,72.94833652753441,0.030006,0.002822,0.001484,0.034312
T1 (Default),500,INSIDE,19.173916016042426,72.94939831596325,0.032928,0.00284,0.001491,0.037259
T1 (Default),500,ON_BOUNDARY,19.18070338664325,72.96123612116531,0.031732,0.002833,0.001484,0.03605
T1 (Default),500,INSIDE,19.173774108696676,72.95395783739339,0.030552,0.002836,0.001509,0.034897
T1 (Default),500,OUTSIDE,19.162546514932266,72.95340473724409,0.029541,0.002824,0.001477,0.033843
T1 (Default),500,OUTSIDE,19.18652427087044,72.93265748884151,0.032011,0.002847,0.001503,0.036362
T1 (Default),500,OUTSIDE,19.171955833192325,72.94078692500231,0.026892,0.002826,0.001475,0.031194
T1 (Default),500,ON_BOUNDARY,19.167420315333384,72.95749627632105,0.030975,0.002937,0.001501,0.035413
T1 (Default),500,INSIDE,19.169445025797646,72.95091207199948,0.029112,0.002812,0.001481,0.033405
T1 (Default),500,OUTSIDE,19.187779557616757,72.94955834273345,0.03175,0.002828,0.001476,0.036054
T1 (Default),500,ON_BOUNDARY,19.178461204231333,72.97095486868479,0.029905,0.002851,0.001497,0.034253
T1 (Default),500,ON_BOUNDARY,19.17064628762097,72.94618724956153,0.029704,0.002857,0.001498,0.034059
T1 (Default),500,ON_BOUNDARY,19.180820244039708,72.9712458764681,0.026184,0.00285,0.001498,0.030533
T1 (Default),500,INSIDE,19.17575315908648,72.95412992986448,0.029044,0.002832,0.001487,0.033364
T1 (Default),500,OUTSIDE,19.15981626386369,72.94957136769233,0.020263,0.0028,0.001486,0.02455
T1 (Default),500,INSIDE,19.176718445655464,72.96576238328088,0.020336,0.002913,0.001481,0.024731
T1 (Default),500,ON_BOUNDARY,19.161903596155735,72.95040539381094,0.031158,0.002851,0.001478,0.035488
T1 (Default),500,ON_BOUNDARY,19.177621595804773,72.96990855347596,0.031216,0.002839,0.001467,0.035523
T1 (Default),500,INSIDE,19.173588538975043,72.96472376369339,0.030067,0.002815,0.001485,0.034367
T1 (Default),500,INSIDE,19.169609060753242,72.95183006543591,0.027346,0.002809,0.001531,0.031686
T1 (Default),500,ON_BOUNDARY,19.162170681332476,72.9510938775851,0.021847,0.002823,0.001488,0.026158
T1 (Default),500,INSIDE,19.17979914001194,72.95242752167333,0.03138,0.002838,0.001487,0.035706
T1 (Default),500,INSIDE,19.1807340326937,72.96850623478592,0.030147,0.002859,0.001485,0.034492
T1 (Default),500,INSIDE,19.168868817309523,72.95171454708647,0.029796,0.002813,0.001478,0.034087
T1 (Default),500,INSIDE,19.175888923160816,72.95756336061551,0.03093,0.002835,0.00149,0.035255
T1 (Default),500,ON_BOUNDARY,19.166262832667773,72.95605753395735,0.032197,0.002866,0.001508,0.036572
T1 (Default),500,OUTSIDE,19.16297670774776,72.96204427547734,0.031901,0.002857,0.001487,0.036245
T1 (Default),500,OUTSIDE,19.182941375193757,72.96548766320491,0.028642,0.00303,0.001766,0.033439
T1 (Default),500,INSIDE,19.17014500001153,72.9531110007817,0.025328,0.002999,0.001536,0.029863
T1 (Default),500,ON_BOUNDARY,19.180748360225845,72.96440934897791,0.024721,0.002803,0.001467,0.028992
T1 (Default),500,INSIDE,19.1747141004462,72.95847800981801,0.028212,0.00287,0.001512,0.032595
T1 (Default),500,ON_BOUNDARY,19.180589409139316,72.94837686916439,0.030968,0.002872,0.001526,0.035367
T1 (Default),500,ON_BOUNDARY,19.16774256878286,72.95787341259746,0.031781,0.002801,0.001476,0.036059
T1 (Default),500,INSIDE,19.178420710985918,72.96552353696474,0.029932,0.002801,0.0015,0.034234
T1 (Default),500,OUTSIDE,19.15533792788396,72.95140075492867,0.030758,0.002857,0.001468,0.035084
T1 (Default),500,OUTSIDE,19.165107477393313,72.9456479755792,0.030946,0.002874,0.001519,0.035339
T1 (Default),500,OUTSIDE,19.152350048572387,72.94484915720751,0.028763,0.002828,0.001474,0.033067
T1 (Default),500,INSIDE,19.178769913536293,72.96749658030151,0.03055,0.002962,0.001531,0.035044
T1 (Default),500,OUTSIDE,19.187686426469615,72.98164751616196,0.031689,0.002813,0.001552,0.036055
T1 (Default),500,ON_BOUNDARY,19.180458174891324,72.97336702355396,0.024514,0.002817,0.001477,0.028809
T1 (Default),500,OUTSIDE,19.15784937690019,72.93507139283167,0.030827,0.002805,0.001476,0.035108
T1 (Default),500,ON_BOUNDARY,19.16170371323863,72.95050682334711,0.026908,0.00281,0.001517,0.031235
T1 (Default),500,INSIDE,19.168462734580682,72.94730772776848,0.0424,0.002853,0.001778,0.047031
T1 (Default),500,OUTSIDE,19.162349184169877,72.96503540301876,0.031334,0.002877,0.001483,0.035695
T1 (Default),500,INSIDE,19.180233792867444,72.94424017209721,0.030735,0.002882,0.001478,0.035096
T1 (Default),500,INSIDE,19.176217190471558,72.95906461222478,0.028223,0.002904,0.001546,0.032674
T1 (Default),500,ON_BOUNDARY,19.17021213792375,72.94640438122812,0.018186,0.002865,0.001493,0.022544
T1 (Default),500,ON_BOUNDARY,19.180606270427877,72.95050602767773,0.031154,0.00289,0.001512,0.035558
T1 (Default),500,OUTSIDE,19.183926834747563,72.95743394687818,0.032985,0.002816,0.001483,0.037284
T1 (Default),500,INSIDE,19.180039589854818,72.94603772287483,0.032888,0.002822,0.001485,0.037195
T1 (Default),500,ON_BOUNDARY,19.174287848388264,72.96583927409422,0.03188,0.002802,0.001508,0.03619
T1 (Default),500,OUTSIDE,19.165605979899144,72.96691810730657,0.029657,0.002821,0.001526,0.034004
T1 (Default),500,INSIDE,19.17047488142809,72.94858877193295,0.031893,0.002821,0.001489,0.036203
T1 (Default),500,INSIDE,19.178908741125802,72.95134868013014,0.031226,0.002867,0.001467,0.035561
T1 (Default),500,ON_BOUNDARY,19.173237730310472,72.94494879134203,0.029106,0.002865,0.001518,0.033489
T1 (Default),500,ON_BOUNDARY,19.165899163916713,72.9556270677138,0.028736,0.002841,0.001477,0.033055
T1 (Default),500,INSIDE,19.167528075739916,72.95687183850957,0.029301,0.002805,0.001508,0.033615
T1 (Default),500,OUTSIDE,19.168790998347625,72.96992103703703,0.032766,0.002832,0.001479,0.037078
T1 (Default),500,OUTSIDE,19.171563422450124,72.98127291983843,0.023614,0.002825,0.001473,0.027913
T1 (Default),500,ON_BOUNDARY,19.176347794851097,72.96835888400658,0.028075,0.002853,0.001477,0.032406
T1 (Default),500,INSIDE,19.162655243697202,72.95135651225388,0.027744,0.002865,0.001484,0.032094
T1 (Default),500,INSIDE,19.179189775345844,72.94580891534204,0.03271,0.002816,0.001483,0.03701
T1 (Default),500,ON_BOUNDARY,19.180651576579244,72.95522398490132,0.029149,0.002919,0.001478,0.033546
T1 (Default),500,INSIDE,19.171363413910285,72.95474784183673,0.028994,0.002825,0.001487,0.033307
T1 (Default),500,OUTSIDE,19.15198181437133,72.96855212230473,0.034612,0.002824,0.001471,0.038908
T1 (Default),500,OUTSIDE,19.158410707273642,72.950083265605,0.027039,0.002826,0.001485,0.031351
T1 (Default),500,INSIDE,19.17348730415385,72.95234191542829,0.031672,0.002807,0.001486,0.035965
T1 (Default),500,ON_BOUNDARY,19.162325317162964,72.95128536760298,0.034139,0.002823,0.00147,0.038432
T1 (Default),500,OUTSIDE,19.19023055890875,72.94756702315215,0.030594,0.002835,0.001494,0.034924
T1 (Default),500,ON_BOUNDARY,19.180543715467717,72.9440974449237,0.035786,0.002822,0.0015,0.040108
T1 (Default),500,ON_BOUNDARY,19.180734570850873,72.96376509825669,0.024968,0.002832,0.001478,0.029279
T1 (Default),500,OUTSIDE,19.18476383392955,72.974212199676,0.02971,0.002811,0.001481,0.034003
T1 (Default),500,OUTSIDE,19.181593261040504,72.96955929709011,0.028946,0.002804,0.001477,0.033228
T1 (Default),500,INSIDE,19.17307754026884,72.9533730731926,0.032562,0.003036,0.001475,0.037074
T1 (Default),500,ON_BOUNDARY,19.16828380810545,72.94733119996741,0.031769,0.002865,0.001508,0.036142
T1 (Default),500,INSIDE,19.16672622492402,72.95422984529334,0.030632,0.002829,0.001485,0.034947
T1 (Default),500,ON_BOUNDARY,19.18065491601542,72.95650695188772,0.018075,0.002832,0.001472,0.02238
T1 (Default),500,INSIDE,19.16502204528217,72.95227647172273,0.029794,0.002843,0.001475,0.034112
T1 (Default),500,INSIDE,19.16900613018088,72.94814804029646,0.032821,0.002821,0.001494,0.037137
