Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T2 (Scaled ×1.5),1000,OUTSIDE,19.161443103890303,72.9636238265167,0.032522,0.002791,0.001447,0.036761
T2 (Scaled ×1.5),1000,OUTSIDE,19.1675617845434,72.99263121666438,0.027664,0.002816,0.001454,0.031936
T2 (Scaled ×1.5),1000,OUTSIDE,19.15274520716825,72.95939001320399,0.018157,0.002761,0.001455,0.022373
T2 (Scaled ×1.5),1000,OUTSIDE,19.15994384061706,72.98003990535545,0.027538,0.002962,0.001578,0.032079
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.184059250255697,72.98308722691593,0.029484,0.002827,0.001456,0.033767
T2 (Scaled ×1.5),1000,INSIDE,19.176793171292143,72.95631772620509,0.028021,0.002821,0.001453,0.032296
T2 (Scaled ×1.5),1000,INSIDE,19.171045765183802,72.94609101921192,0.026317,0.002836,0.001456,0.03061
T2 (Scaled ×1.5),1000,OUTSIDE,19.191875352842384,72.93775510012463,0.031077,0.002855,0.00146,0.035392
T2 (Scaled ×1.5),1000,OUTSIDE,19.147716893065173,72.95853286693834,0.029886,0.00281,0.001459,0.034156
T2 (Scaled ×1.5),1000,INSIDE,19.169418903254204,72.95674170274746,0.031199,0.002821,0.001461,0.035482
T2 (Scaled ×1.5),1000,INSIDE,19.18202103638018,72.94317983615356,0.030226,0.002852,0.001451,0.03453
T2 (Scaled ×1.5),1000,OUTSIDE,19.15371292136042,72.97478222328873,0.033204,0.002844,0.001461,0.037511
T2 (Scaled ×1.5),1000,INSIDE,19.160524490401503,72.94775659379928,0.032916,0.00284,0.001455,0.037212
T2 (Scaled ×1.5),1000,INSIDE,19.178375595030513,72.95666120640365,0.031853,0.002917,0.001464,0.036236
T2 (Scaled ×1.5),1000,OUTSIDE,19.149913069597755,72.97005631242845,0.023961,0.00282,0.001482,0.028263
T2 (Scaled ×1.5),1000,INSIDE,19.176100304288262,72.97181972730785,0.031264,0.002818,0.001467,0.035549
T2 (Scaled ×1.5),1000,INSIDE,19.171004644039016,72.95760159737839,0.023772,0.00282,0.001569,0.028161
T2 (Scaled ×1.5),1000,OUTSIDE,19.167607658147496,72.93170681772588,0.018159,0.0028,0.001709,0.022669
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.16990947736737,72.94111364734997,0.01982,0.012486,0.00192,0.034228
T2 (Scaled ×1.5),1000,INSIDE,19.172902283656498,72.95564759605637,0.023972,0.00302,0.001555,0.028548
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.163862340146753,72.9584828331587,0.025814,0.002942,0.001521,0.030278
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.170758950749494,72.96687971743705,0.021883,0.00289,0.001493,0.026267
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.180342052627203,72.97856018707324,0.024827,0.002851,0.001522,0.0292
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.155582608169393,72.94803240124278,0.021943,0.002879,0.001457,0.026281
T2 (Scaled ×1.5),1000,INSIDE,19.174269587314072,72.97040032234297,0.023671,0.002939,0.001592,0.028203
T2 (Scaled ×1.5),1000,OUTSIDE,19.185024499694983,72.94878497477211,0.024987,0.003393,0.001508,0.029889
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.16755293118361,72.96297123464535,0.021201,0.002835,0.001548,0.025584
T2 (Scaled ×1.5),1000,OUTSIDE,19.153614027026514,72.9534975686234,0.026441,0.003005,0.001516,0.030962
T2 (Scaled ×1.5),1000,INSIDE,19.178496386091545,72.94606150185498,0.014047,0.003455,0.001492,0.018995
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.16182443757747,72.94501690757592,0.022452,0.002892,0.001498,0.026843
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.182250135158892,72.93516784857778,0.022241,0.003228,0.001462,0.026933
T2 (Scaled ×1.5),1000,INSIDE,19.167199264232018,72.95980447688163,0.027038,0.003045,0.00148,0.031564
T2 (Scaled ×1.5),1000,OUTSIDE,19.14752303830674,72.9360701903572,0.018506,0.002866,0.001516,0.022888
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.166955989615563,72.94254529822376,0.026416,0.002859,0.001464,0.03074
T2 (Scaled ×1.5),1000,OUTSIDE,19.17397021434223,72.93300059003292,0.030764,0.00288,0.00168,0.035325
T2 (Scaled ×1.5),1000,INSIDE,19.176186562547436,72.94094513875412,0.021764,0.00307,0.001605,0.02644
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18404716158201,72.97897657553922,0.018144,0.002856,0.001604,0.022605
T2 (Scaled ×1.5),1000,INSIDE,19.16974101716533,72.94690155174342,0.019932,0.002774,0.001539,0.024245
T2 (Scaled ×1.5),1000,OUTSIDE,19.155722142468946,72.98563318888945,0.020794,0.002936,0.001462,0.025193
T2 (Scaled ×1.5),1000,OUTSIDE,19.14617957522167,72.9571104908832,0.027119,0.002823,0.00149,0.031432
T2 (Scaled ×1.5),1000,INSIDE,19.16583358553951,72.9475050853635,0.022422,0.002841,0.001561,0.026825
T2 (Scaled ×1.5),1000,INSIDE,19.16838214238233,72.9600242934128,0.027297,0.00285,0.00146,0.031607
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.157733274303304,72.94700515372928,0.028438,0.002862,0.001515,0.032817
T2 (Scaled ×1.5),1000,OUTSIDE,19.189054486150358,72.984584982655,0.024339,0.003253,0.001486,0.029079
T2 (Scaled ×1.5),1000,OUTSIDE,19.189338597135592,72.928257381413,0.023911,0.002847,0.001487,0.028245
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18337177009509,72.93462709861824,0.025518,0.002813,0.001495,0.029826
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.164820771494746,72.95965340584317,0.027349,0.003134,0.001527,0.03201
T2 (Scaled ×1.5),1000,OUTSIDE,19.169997435868623,72.9319159361995,0.015567,0.00283,0.001472,0.019869
T2 (Scaled ×1.5),1000,INSIDE,19.160367319456697,72.94995905914897,0.030019,0.002774,0.001496,0.03429
T2 (Scaled ×1.5),1000,OUTSIDE,19.170953191355032,72.97397826427485,0.022573,0.00283,0.001481,0.026885
T2 (Scaled ×1.5),1000,OUTSIDE,19.172232592075837,72.97611350678031,0.02536,0.002828,0.001468,0.029657
T2 (Scaled ×1.5),1000,INSIDE,19.182290063994383,72.97701897331592,0.029747,0.002859,0.001514,0.03412
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.184037149513944,72.97783198384452,0.02982,0.002922,0.001501,0.034244
T2 (Scaled ×1.5),1000,OUTSIDE,19.1655994301153,72.97213958043264,0.022554,0.003017,0.001498,0.027069
T2 (Scaled ×1.5),1000,INSIDE,19.171789170504137,72.94757370798105,0.023756,0.003089,0.00149,0.028336
T2 (Scaled ×1.5),1000,INSIDE,19.18221783118709,72.95923277644667,0.033958,0.002846,0.001451,0.038255
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183956124194726,72.97030159276785,0.027793,0.002826,0.001465,0.032085
T2 (Scaled ×1.5),1000,INSIDE,19.171316292773607,72.96100882983889,0.035447,0.002789,0.001467,0.039703
T2 (Scaled ×1.5),1000,OUTSIDE,19.15772028432507,72.96455394377601,0.02967,0.003039,0.001452,0.034162
T2 (Scaled ×1.5),1000,OUTSIDE,19.160351892244194,72.93670553444622,0.032541,0.002892,0.001453,0.036888
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.165579955787813,72.96058844582598,0.030995,0.002764,0.00145,0.03521
T2 (Scaled ×1.5),1000,OUTSIDE,19.18645797368193,72.9722792023331,0.033708,0.002787,0.001453,0.037949
T2 (Scaled ×1.5),1000,OUTSIDE,19.14937695881286,72.95039529657363,0.034819,0.003154,0.001498,0.039471
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18366535122001,72.94146166809783,0.016504,0.002842,0.001538,0.020884
T2 (Scaled ×1.5),1000,OUTSIDE,19.187474898179808,72.98415405315531,0.023675,0.002883,0.001564,0.028123
T2 (Scaled ×1.5),1000,INSIDE,19.172614843626754,72.96053019262042,0.020412,0.003195,0.001461,0.025069
T2 (Scaled ×1.5),1000,OUTSIDE,19.154843203704367,72.99245209167063,0.028705,0.002816,0.001491,0.033013
T2 (Scaled ×1.5),1000,INSIDE,19.181983479257294,72.97811797415648,0.022377,0.002861,0.001521,0.026759
T2 (Scaled ×1.5),1000,INSIDE,19.159962165978058,72.94854025338377,0.022588,0.002797,0.001569,0.026956
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183640792329626,72.94024545241412,0.032033,0.002784,0.001596,0.036413
T2 (Scaled ×1.5),1000,OUTSIDE,19.149359356393152,72.96731675918068,0.023654,0.003074,0.001495,0.028224
T2 (Scaled ×1.5),1000,OUTSIDE,19.15645938189047,72.95503337308963,0.027982,0.002777,0.001654,0.032414
T2 (Scaled ×1.5),1000,INSIDE,19.175116457003643,72.96500996355425,0.026381,0.002871,0.001453,0.030705
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.175098116398974,72.9386181990091,0.030449,0.002927,0.001462,0.034839
T2 (Scaled ×1.5),1000,OUTSIDE,19.16695869377639,72.93165275516056,0.029291,0.003011,0.001583,0.033886
T2 (Scaled ×1.5),1000,INSIDE,19.17452363692861,72.97120467040796,0.025038,0.002801,0.001456,0.029296
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.156506524356,72.94951815818129,0.030536,0.002813,0.001455,0.034805
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183693244765966,72.94448868825398,0.036945,0.002776,0.001484,0.041206
T2 (Scaled ×1.5),1000,INSIDE,19.183501025871134,72.93766777413487,0.018163,0.002835,0.001459,0.022457
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18363138847938,72.93891580625298,0.034751,0.002795,0.001452,0.038998
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.184054047197176,72.97994858928237,0.031051,0.0028,0.001451,0.035302
T2 (Scaled ×1.5),1000,INSIDE,19.166628025828814,72.94911617773555,0.031432,0.002843,0.001453,0.035728
T2 (Scaled ×1.5),1000,OUTSIDE,19.17103106175886,72.93113791667488,0.03271,0.002825,0.001454,0.03699
T2 (Scaled ×1.5),1000,INSIDE,19.179866929736487,72.94709902078013,0.032856,0.002812,0.00158,0.037249
T2 (Scaled ×1.5),1000,INSIDE,19.160249140329924,72.95017824105435,0.032743,0.002881,0.001521,0.037146
T2 (Scaled ×1.5),1000,OUTSIDE,19.151903412543863,72.9811984184964,0.033251,0.002892,0.001483,0.037627
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.166359685339835,72.96152262275777,0.030229,0.002814,0.001449,0.034493
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.162679482805338,72.94460272542483,0.028985,0.00286,0.00152,0.033367
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183892556560263,72.96362285110848,0.022682,0.002857,0.001474,0.027014
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183881778652836,72.96259332688477,0.020126,0.002777,0.00147,0.024373
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18011442307941,72.97827590249364,0.026617,0.002786,0.001543,0.030947
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.1749339824977,72.97197815030047,0.03035,0.003052,0.001622,0.035024
T2 (Scaled ×1.5),1000,INSIDE,19.177190750401756,72.949154853898,0.028788,0.002926,0.001496,0.033211
T2 (Scaled ×1.5),1000,INSIDE,19.173978448194433,72.97041390190505,0.021445,0.002852,0.001452,0.02575
T2 (Scaled ×1.5),1000,OUTSIDE,19.148837842950247,72.96015170991703,0.022857,0.002834,0.001459,0.02715
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.172064953579532,72.94008284492385,0.025113,0.002874,0.001503,0.029491
T2 (Scaled ×1.5),1000,INSIDE,19.180945140163526,72.94866484778082,0.028972,0.002831,0.001523,0.033326
T2 (Scaled ×1.5),1000,OUTSIDE,19.19113477119222,72.94441228285962,0.027189,0.00289,0.001465,0.031544
T2 (Scaled ×1.5),1000,OUTSIDE,19.18401606336292,72.98690883536453,0.031494,0.002855,0.001455,0.035804
T2 (Scaled ×1.5),1000,INSIDE,19.170512955743817,72.9608780726235,0.031011,0.003056,0.00146,0.035527
T2 (Scaled ×1.5),1000,OUTSIDE,19.18724003816314,72.96129675755138,0.031605,0.002916,0.001453,0.035975
T2 (Scaled ×1.5),1000,OUTSIDE,19.155805141083725,72.94174184444879,0.025623,0.003136,0.00158,0.03034
T2 (Scaled ×1.5),1000,INSIDE,19.168406556581974,72.95946491137232,0.032013,0.002989,0.001499,0.036502
T2 (Scaled ×1.5),1000,OUTSIDE,19.15461804957898,72.94732326357605,0.024843,0.002895,0.001488,0.029227
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18370208338694,72.9454262877703,0.021894,0.002871,0.001621,0.026387
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.162315086649873,72.9447832024944,0.021356,0.010263,0.001529,0.033149
T2 (Scaled ×1.5),1000,INSIDE,19.178780263469186,72.94282980322848,0.022764,0.003175,0.001498,0.027437
T2 (Scaled ×1.5),1000,OUTSIDE,19.188548584713153,72.97445522597576,0.022981,0.002915,0.001457,0.027354
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.179253871818815,72.97723483003239,0.027503,0.002833,0.001601,0.031937
T2 (Scaled ×1.5),1000,INSIDE,19.17601893081024,72.95616275742047,0.017719,0.00281,0.001599,0.022129
T2 (Scaled ×1.5),1000,INSIDE,19.167583120009805,72.95030625396652,0.026922,0.002814,0.001539,0.031276
T2 (Scaled ×1.5),1000,INSIDE,19.16941427184685,72.95146058909376,0.024213,0.00363,0.001526,0.029369
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.182931347426507,72.98172964196897,0.028492,0.002809,0.00153,0.032832
T2 (Scaled ×1.5),1000,OUTSIDE,19.155862655288736,72.95065204939183,0.022419,0.002972,0.001663,0.027055
T2 (Scaled ×1.5),1000,OUTSIDE,19.188293526622893,72.94160302887983,0.027587,0.003114,0.002525,0.033226
T2 (Scaled ×1.5),1000,OUTSIDE,19.151809417915874,72.9251250173787,0.016536,0.002855,0.001465,0.020857
T2 (Scaled ×1.5),1000,INSIDE,19.1736942509317,72.94626697765682,0.032808,0.002856,0.001463,0.037128
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18381479178642,72.95705269895261,0.029957,0.002805,0.001558,0.034321
T2 (Scaled ×1.5),1000,OUTSIDE,19.15331970207212,72.95202561583278,0.030241,0.00281,0.00146,0.034511
T2 (Scaled ×1.5),1000,INSIDE,19.160727058398425,72.95152465530857,0.032785,0.002873,0.001458,0.037116
T2 (Scaled ×1.5),1000,INSIDE,19.165276893424604,72.95211341826335,0.03174,0.002835,0.001459,0.036034
T2 (Scaled ×1.5),1000,OUTSIDE,19.183803885993708,72.98460974383441,0.033406,0.002788,0.001454,0.037648
T2 (Scaled ×1.5),1000,INSIDE,19.181820642402077,72.97269926755493,0.031003,0.002884,0.001455,0.035342
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.157673291985695,72.94703078713151,0.027774,0.002827,0.001456,0.032058
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18365425192112,72.94092865910395,0.020689,0.002878,0.001452,0.02502
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.15776109319237,72.95105657674061,0.033923,0.00281,0.001453,0.038186
T2 (Scaled ×1.5),1000,INSIDE,19.171675821667442,72.95266737788624,0.033257,0.002764,0.001511,0.037533
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.16283552895139,72.94453783640458,0.021042,0.002765,0.001455,0.025263
T2 (Scaled ×1.5),1000,INSIDE,19.168699525399937,72.95924066380698,0.0307,0.002823,0.001453,0.034976
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.179831606937267,72.97795847929947,0.026206,0.002837,0.001467,0.03051
T2 (Scaled ×1.5),1000,INSIDE,19.17593471207463,72.9682477161327,0.027846,0.002899,0.001462,0.032208
T2 (Scaled ×1.5),1000,INSIDE,19.17891797389861,72.94913193348695,0.030068,0.002802,0.001459,0.03433
T2 (Scaled ×1.5),1000,INSIDE,19.177885533753713,72.9480427162219,0.03107,0.002851,0.001457,0.035378
T2 (Scaled ×1.5),1000,OUTSIDE,19.15258490515514,72.97229395646816,0.032777,0.002856,0.00145,0.037084
T2 (Scaled ×1.5),1000,INSIDE,19.183565102600657,72.95155506802989,0.02829,0.002791,0.001465,0.032546
T2 (Scaled ×1.5),1000,INSIDE,19.17950580979501,72.9703746509002,0.032345,0.002803,0.001555,0.036704
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.179874626100094,72.9363050563807,0.033675,0.002908,0.001931,0.038515
T2 (Scaled ×1.5),1000,OUTSIDE,19.18481824449249,72.97914807355973,0.052253,0.003308,0.001767,0.057328
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.17492663688639,72.93869110794337,0.022295,0.003201,0.001475,0.026971
T2 (Scaled ×1.5),1000,INSIDE,19.16993943850384,72.95485457181852,0.016669,0.002802,0.001463,0.020936
T2 (Scaled ×1.5),1000,INSIDE,19.18002562883628,72.95192096538094,0.035658,0.00283,0.001449,0.039938
T2 (Scaled ×1.5),1000,INSIDE,19.17802553636031,72.94698369629873,0.024854,0.00282,0.001462,0.029137
T2 (Scaled ×1.5),1000,OUTSIDE,19.190098071843526,72.94959989288836,0.032151,0.003113,0.001454,0.036719
T2 (Scaled ×1.5),1000,OUTSIDE,19.162643569395367,72.9342259330983,0.031933,0.00288,0.00146,0.036273
T2 (Scaled ×1.5),1000,INSIDE,19.174647684324654,72.9519362253584,0.028206,0.00277,0.00149,0.032468
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.155875279121446,72.94875882026983,0.027928,0.002863,0.001502,0.032293
T2 (Scaled ×1.5),1000,OUTSIDE,19.179488496293573,72.99029108376588,0.030276,0.002836,0.001498,0.034611
T2 (Scaled ×1.5),1000,INSIDE,19.174207453150995,72.96892353018929,0.033948,0.002821,0.001524,0.038294
T2 (Scaled ×1.5),1000,INSIDE,19.176292159803467,72.96248627149407,0.032217,0.003085,0.001496,0.036799
T2 (Scaled ×1.5),1000,INSIDE,19.182950375864223,72.94343784292849,0.022457,0.002786,0.001456,0.0267
T2 (Scaled ×1.5),1000,INSIDE,19.181948212364485,72.94303779771381,0.031727,0.002867,0.001599,0.036194
T2 (Scaled ×1.5),1000,OUTSIDE,19.16748676122456,72.94187283349751,0.030598,0.00281,0.00146,0.034869
T2 (Scaled ×1.5),1000,INSIDE,19.16629649202508,72.9520043503697,0.027402,0.002808,0.001513,0.031724
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.16914994842658,72.9414845318452,0.033316,0.002807,0.001457,0.037581
T2 (Scaled ×1.5),1000,INSIDE,19.177707234521282,72.96021654363471,0.031874,0.002812,0.001456,0.036143
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18369574187725,72.94452201660005,0.028947,0.002867,0.001527,0.033342
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.172799017149806,72.96937133816198,0.031962,0.002845,0.001461,0.036268
T2 (Scaled ×1.5),1000,OUTSIDE,19.161930972717382,72.92593214791569,0.034537,0.002901,0.001462,0.038913
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183760634688017,72.95163786587439,0.030834,0.002789,0.001504,0.035128
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183625389618477,72.98257454027119,0.029854,0.002777,0.001459,0.03409
T2 (Scaled ×1.5),1000,OUTSIDE,19.16381866160223,72.93522151024119,0.034785,0.002826,0.001456,0.039068
T2 (Scaled ×1.5),1000,INSIDE,19.17902218280202,72.96959861327028,0.033711,0.002838,0.001702,0.038251
T2 (Scaled ×1.5),1000,OUTSIDE,19.157719040244697,72.96421479858013,0.032401,0.002817,0.001459,0.036678
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18042624512623,72.97868308857596,0.032399,0.003249,0.001456,0.037105
T2 (Scaled ×1.5),1000,OUTSIDE,19.184266653068995,72.96466108964701,0.03216,0.002864,0.001463,0.036488
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.164825194040905,72.95964484252109,0.023414,0.002791,0.001456,0.027662
T2 (Scaled ×1.5),1000,INSIDE,19.162975660079915,72.95328161837752,0.0285,0.00277,0.001454,0.032725
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.17488219061582,72.9719210251854,0.029636,0.002852,0.001448,0.033937
T2 (Scaled ×1.5),1000,INSIDE,19.179473353501542,72.94628420816686,0.031804,0.002882,0.001467,0.036153
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183809007566985,72.95670403829182,0.027699,0.00284,0.001454,0.031994
T2 (Scaled ×1.5),1000,INSIDE,19.181505339522495,72.95896204839418,0.020134,0.002818,0.001457,0.024409
T2 (Scaled ×1.5),1000,INSIDE,19.18287389047457,72.97267799322594,0.02808,0.002798,0.001523,0.032401
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.168869889159616,72.96459707533742,0.028563,0.00278,0.001552,0.032895
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.173066232742144,72.96969047396263,0.034033,0.002786,0.001456,0.038276
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.156339038338952,72.94931802380806,0.031715,0.002834,0.00146,0.03601
T2 (Scaled ×1.5),1000,INSIDE,19.173807936914447,72.95961216946833,0.034957,0.00312,0.001563,0.039642
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.1687171051891,72.96439048148734,0.021889,0.003299,0.001448,0.026637
T2 (Scaled ×1.5),1000,INSIDE,19.181102348870162,72.94480378482328,0.029936,0.003441,0.001478,0.034856
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.171763047407364,72.9402322944733,0.022178,0.002835,0.001454,0.026468
T2 (Scaled ×1.5),1000,OUTSIDE,19.182536463700508,72.98567062640844,0.034948,0.007894,0.001809,0.044652
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.160654036618055,72.95458194032868,0.022688,0.002898,0.001476,0.027063
T2 (Scaled ×1.5),1000,INSIDE,19.181308156482753,72.96633604263292,0.029247,0.002891,0.001629,0.033767
T2 (Scaled ×1.5),1000,INSIDE,19.17342295672011,72.95877997343202,0.022059,0.003061,0.001463,0.026583
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.183966481423457,72.97215880699376,0.031293,0.003063,0.001501,0.035858
T2 (Scaled ×1.5),1000,OUTSIDE,19.158790551310247,72.98222029471147,0.022335,0.002782,0.001483,0.026601
T2 (Scaled ×1.5),1000,OUTSIDE,19.15982244329449,72.97341353888339,0.020948,0.003498,0.00146,0.025906
T2 (Scaled ×1.5),1000,OUTSIDE,19.190925635061127,72.96007681730131,0.028075,0.002775,0.001466,0.032316
T2 (Scaled ×1.5),1000,OUTSIDE,19.159768655145527,72.95936711468335,0.033054,0.002873,0.001528,0.037456
T2 (Scaled ×1.5),1000,INSIDE,19.183497046275782,72.95374021860592,0.02229,0.00289,0.001521,0.026702
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.182578901195516,72.93499531263512,0.022546,0.00302,0.001515,0.027082
T2 (Scaled ×1.5),1000,INSIDE,19.175622011620064,72.96805297672692,0.026173,0.003041,0.001516,0.03073
T2 (Scaled ×1.5),1000,OUTSIDE,19.177035458257727,72.97635455273272,0.033981,0.003008,0.001459,0.038449
T2 (Scaled ×1.5),1000,OUTSIDE,19.191309983372836,72.92481216159645,0.032601,0.002976,0.001585,0.037163
T2 (Scaled ×1.5),1000,INSIDE,19.16623461921799,72.95632718799335,0.024639,0.004436,0.001527,0.030603
T2 (Scaled ×1.5),1000,INSIDE,19.158435832496938,72.95071254779482,0.027401,0.002961,0.001499,0.031862
T2 (Scaled ×1.5),1000,INSIDE,19.182398507306175,72.96396138555625,0.031652,0.002787,0.001469,0.035908
T2 (Scaled ×1.5),1000,OUTSIDE,19.16277561495697,72.92619471053042,0.03174,0.002829,0.001463,0.036032
T2 (Scaled ×1.5),1000,OUTSIDE,19.188019261445703,72.98863440575114,0.029595,0.002835,0.001456,0.033887
T2 (Scaled ×1.5),1000,OUTSIDE,19.19221704771584,72.97458466118914,0.031454,0.00286,0.001526,0.035841
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.159263637931353,72.95288006116334,0.022408,0.003128,0.001506,0.027043
T2 (Scaled ×1.5),1000,OUTSIDE,19.169020462533883,72.99279057655355,0.017587,0.002984,0.001498,0.022072
T2 (Scaled ×1.5),1000,OUTSIDE,19.162051529687798,72.94108897956033,0.030575,0.002791,0.001453,0.03482
T2 (Scaled ×1.5),1000,INSIDE,19.178632990663697,72.95547177944746,0.032185,0.002853,0.001452,0.036491
T2 (Scaled ×1.5),1000,INSIDE,19.169004905580394,72.96308450126317,0.028584,0.002937,0.001489,0.033011
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.16231176992487,72.94479674341027,0.022718,0.003054,0.003968,0.029741
T2 (Scaled ×1.5),1000,OUTSIDE,19.148589512963973,72.97288848957908,0.037905,0.002828,0.001457,0.04219
T2 (Scaled ×1.5),1000,OUTSIDE,19.186700856780675,72.96176752784685,0.032788,0.003181,0.001467,0.037437
T2 (Scaled ×1.5),1000,OUTSIDE,19.16523232926231,72.93848557508844,0.025063,0.002809,0.00148,0.029352
T2 (Scaled ×1.5),1000,INSIDE,19.164791805108788,72.95364589065896,0.027674,0.003324,0.001499,0.032497
T2 (Scaled ×1.5),1000,OUTSIDE,19.157273249785522,72.92856226772469,0.023088,0.003439,0.001477,0.028004
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.184033612030063,72.97767796884628,0.030203,0.00284,0.001458,0.034502
T2 (Scaled ×1.5),1000,OUTSIDE,19.16339824756231,72.96902450759477,0.026298,0.00286,0.001456,0.030614
T2 (Scaled ×1.5),1000,INSIDE,19.175337623927255,72.961010580009,0.034508,0.002772,0.001464,0.038744
T2 (Scaled ×1.5),1000,OUTSIDE,19.169132740982104,72.93817894316444,0.020534,0.002974,0.001476,0.024984
T2 (Scaled ×1.5),1000,INSIDE,19.182223531985695,72.96822493250227,0.034726,0.003059,0.001464,0.03925
T2 (Scaled ×1.5),1000,OUTSIDE,19.146526691547766,72.97854406665483,0.022528,0.002948,0.001457,0.026933
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.15816442966623,72.95153175949018,0.031146,0.003053,0.001462,0.035662
T2 (Scaled ×1.5),1000,OUTSIDE,19.16529153636428,72.93152091760172,0.026446,0.0028,0.00153,0.030776
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.1786604527515,72.97651564604105,0.033092,0.003162,0.001461,0.037716
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18370792188531,72.94681005634887,0.030114,0.002837,0.00145,0.034402
T2 (Scaled ×1.5),1000,OUTSIDE,19.152738623613388,72.95082340563945,0.033189,0.002863,0.001454,0.037506
T2 (Scaled ×1.5),1000,OUTSIDE,19.178904466186147,72.99137278476333,0.03041,0.002778,0.001607,0.034796
T2 (Scaled ×1.5),1000,INSIDE,19.164524726519698,72.94807873810697,0.030063,0.002824,0.001462,0.03435
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.171334813564243,72.94043785534315,0.027505,0.002885,0.001459,0.03185
T2 (Scaled ×1.5),1000,INSIDE,19.179662859579036,72.94380871962183,0.028511,0.002764,0.001457,0.032732
T2 (Scaled ×1.5),1000,ON_BOUNDARY,19.18368069376519,72.94344665182248,0.029952,0.002781,0.00146,0.034194
T2 (Scaled ×1.5),1000,INSIDE,19.175885689075404,72.96860223794766,0.032388,0.002839,0.001459,0.036686
